student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,sleep_quality
STD00063,1.0447120383508117,3,10,0.13549012783652628,0.4628045365251357,3,0.7557527977070613,-0.3921614580028874,5,4,-0.4720432393583496,6,0.07460591807433127,-0.06652307494685329,0.755752797707061
STD00503,-1.5631718167069084,3,10,0.9782405780159507,-0.7702549102628352,5,0.003451964258439966,0.2678064933877852,3,4,0.8081604675994651,8,0.38576191942791954,-0.022061463282739696,0.00345196425843996
STD00935,0.1754174199982383,5,10,-0.25159997395192324,-0.5822315236843829,5,1.542642175222285,0.01770177725142025,3,4,-0.4720432393583496,8,-1.1632831089557532,-0.02689081736938547,1.5426421752222852
STD01679,0.610064729174525,5,11,0.4031352839302544,1.4600556476594668,5,0.003451964258439966,-0.5188664904067729,3,8,0.8081604675994651,6,0.009950125585273065,-0.043966175181027974,0.00345196425843996
STD00861,-1.5631718167069084,5,8,2.589364880245447,0.5936937448615158,5,2.2862958726542564,0.4077329204772938,5,6,-1.7522469463161643,6,0.29686020475546576,-0.02369359309259153,2.286295872654257
STD01330,-0.25922988917804823,3,0,1.24809767754847,0.02806538026501275,3,0.41851449305767885,0.3581526904062079,3,4,0.8081604675994651,6,1.0646477405630257,-0.02187627967573907,0.4185144930576785
STD01178,0.1754174199982383,3,8,-0.5457884513111448,0.8804034393126366,3,-1.4319726145055958,-0.2202833270897911,3,8,-1.7522469463161643,6,-1.0676464158990209,-0.020239268085561254,-1.4319726145055955
STD02343,1.0447120383508117,5,4,-1.0324160078451956,-2.083302206589705,3,-1.509796838655453,-0.3998739382361674,3,6,-0.4720432393583496,4,-2.651713331880934,-0.02046783956052382,-1.5097968386554532
STD01441,1.4793593475270983,5,11,-0.674081170761031,-1.8848907876036032,5,-1.1120285818895157,-0.06823728820512825,3,6,0.8081604675994651,4,-0.8184522156807786,-0.024482781472636723,-1.1120285818895157
STD00600,-0.6938771983543349,3,9,-1.954796421821101,0.5999265643061057,3,-0.7229074611402284,-0.7998211274762586,5,6,0.8081604675994651,6,-0.7995942762048034,-0.020161343684879676,-0.7229074611402282
STD01243,-1.5631718167069084,5,8,-1.0633832159882717,-0.1365849333962285,5,-0.9044973174898956,1.578928133045383,3,6,0.8081604675994651,6,-0.44264042183813024,-0.04674121179045071,-0.9044973174898955
STD01464,1.4793593475270983,5,8,-0.4639465440758727,-0.7463624357252414,5,-0.5499647408072127,-0.8350781799712528,5,4,0.8081604675994651,4,0.7346337997334602,-0.0006431650412568405,-0.5499647408072122
STD02368,1.4793593475270983,5,11,-1.4128702793172718,1.5909448559958483,3,-1.648151014921866,7.325100392278353e-05,3,6,-1.7522469463161643,6,-1.0865043553749962,-0.025904163236510114,-1.648151014921866
STD02084,-1.5631718167069084,3,11,0.19300065724509577,-1.3696443801841987,3,-0.5499647408072127,-1.832191695845308,5,6,0.8081604675994651,6,0.5514423876811303,-0.1591300308667801,-0.5499647408072122
STD02246,0.610064729174525,3,10,0.31465754637860865,-0.27682337089949405,3,0.4358087650909808,-1.8795683601354567,3,6,0.8081604675994651,6,-1.0891983467287063,-0.10973330328745658,0.43580876509098093
STD02151,-1.5631718167069084,5,11,-0.023769799756435558,1.1712683467268166,5,0.029393372308391865,1.4059482192418182,5,4,0.8081604675994651,4,1.0646477405630257,-0.8559885187179954,0.029393372308391168
STD01434,1.4793593475270983,3,8,0.08903931562191246,-2.439611718172076,3,1.9663518400381752,-0.637859042577379,3,6,-1.7522469463161643,6,0.39519088916590805,-0.1264394606331444,1.9663518400381759
STD01067,1.4793593475270983,3,8,0.9317897658013367,0.02806538026501275,5,-0.8266730933400384,-1.1722237444546355,3,6,-0.4720432393583496,4,0.5042975389911932,-0.04355858454068768,-0.8266730933400386
STD01028,-0.6938771983543349,3,11,0.3235053201337731,-0.2674741417326093,5,1.2226981426062056,1.569012087031167,5,4,0.8081604675994651,4,1.0646477405630257,0.04216153612303215,1.222698142606206
STD01170,0.1754174199982383,5,10,-0.023769799756435558,0.5916161383799864,5,0.41851449305767885,-2.4734293380980157,3,6,0.8081604675994651,6,-0.977397705549711,1.4344325635808903,0.4185144930576785
STD01842,0.610064729174525,5,9,-1.527891338134411,0.14493074485106727,3,-0.048430851841465235,-0.432927424950225,3,8,-0.4720432393583496,6,-1.4865620714010401,-0.02192693152743327,-0.04843085184146485
STD00393,0.610064729174525,3,11,0.5955743631050835,0.653944332825883,3,0.003451964258439966,0.2512797500307568,3,6,0.8081604675994651,4,1.0646477405630257,-0.019982364174280925,0.00345196425843996
STD01895,0.610064729174525,5,8,-1.9747039127702213,0.9188391592209394,3,0.21098322865805977,-0.580566332273013,3,6,0.8081604675994651,6,-1.2117749533225461,-0.021777440930179248,0.21098322865805927
STD00428,-0.6938771983543349,3,8,-2.023366668423627,0.06182648558987255,5,-0.6277889649570699,0.2909439340876252,3,4,0.8081604675994651,6,-1.730368288911862,-0.027921400142219856,-0.6277889649570698
STD00545,0.1754174199982383,5,10,1.7457849512764765,0.2664707240205641,3,-0.48078765267400614,0.2512797500307568,5,6,0.8081604675994651,4,1.0646477405630257,-0.023883462696862933,-0.4807876526740058
STD01040,1.4793593475270983,5,9,-0.17860584047181557,0.5459087957863298,5,0.721164253640458,-2.57713465266337,3,6,0.8081604675994651,8,-1.0205015672090838,0.17659434178279027,0.7211642536404578
STD02164,1.4793593475270983,5,10,0.7835895554023302,0.02806538026501275,5,-1.0169100857063569,-0.21146906396604198,5,4,-0.4720432393583496,4,0.9999919480739675,-0.02969079932897107,-1.0169100857063573
STD00332,-1.1285245075306216,5,10,-0.22505665268642927,-1.0881287019369037,3,0.6865757095738547,-1.7253187554698568,3,6,0.8081604675994651,6,-0.5369301192180064,0.08168269661752339,0.6865757095738546
STD00115,0.610064729174525,3,8,-1.1452251232235438,0.2664707240205641,3,-0.42890483657410083,0.12347293473640307,5,6,0.8081604675994651,4,-0.33218677633599103,-0.027416508045081514,-0.428904836574101
STD00604,-1.5631718167069084,3,8,1.1905871481399,0.02806538026501275,5,-0.9650272696064516,-2.0646678857341763,3,5,-0.4720432393583496,6,0.563565348772829,-0.050240479183311974,-0.9650272696064516
STD00047,1.4793593475270983,5,10,0.2859022816743237,0.24257824948297035,5,0.003451964258439966,0.4011222231344822,3,6,0.8081604675994651,6,-0.6891406307026623,-0.006213789600654474,0.00345196425843996
STD01631,-1.1285245075306216,5,11,-0.7868902861393791,2.1955283421210368,3,-1.224441350105976,-1.6834510056320506,3,4,0.8081604675994651,6,-0.8157582243270666,0.0041203260230160315,-1.2244413501059757
STD00147,0.1754174199982383,5,8,-1.134165406029588,0.7453590180131963,3,0.5828100773740448,0.7625070112081731,3,8,0.8081604675994651,6,-0.8319221724493315,-0.03533853008017455,0.582810077374045
STD00626,-0.25922988917804823,3,9,0.5535474377680519,-0.054519477375799166,5,-0.5240233327572601,1.4500195348605602,5,8,-0.4720432393583496,6,1.0646477405630257,0.010858452978572509,-0.5240233327572602
STD01246,-0.25922988917804823,5,8,-0.19851333142093577,-0.6601417667417525,5,0.5222801252574888,0.4683309794530649,3,6,-0.4720432393583496,6,-0.47900930511322465,-0.059012127023255964,0.522280125257489
STD01155,-0.25922988917804823,5,11,-1.0921384806925565,0.8398901129228045,3,2.4851800010372256,1.091940095458275,3,4,-1.7522469463161643,8,0.19583552899131318,-0.03993480026612952,2.4851800010372265
STD00526,-1.1285245075306216,3,8,-1.430565826827601,0.6695263814373561,3,-1.7778580551716288,0.22263339487857417,3,6,0.8081604675994651,4,-1.1067092905278273,-0.02808747906499894,-1.7778580551716294
STD00268,0.610064729174525,3,9,-1.446049430899139,-0.5105541000716031,5,0.8595184299068712,-0.69845710155315,3,8,0.8081604675994651,4,-1.052829463453612,-0.01912490747218939,0.8595184299068716
STD00994,1.0447120383508117,5,11,-0.5767556594542208,0.06286528883063797,5,2.43329718493732,-0.35029370816508226,5,8,0.8081604675994651,4,0.16620162410049527,-0.01737990986911051,2.433297184937321
STD02063,0.610064729174525,5,9,0.5623952115232163,0.4243688166168329,5,-0.7056131891069272,0.8947209580644018,3,4,0.8081604675994651,6,1.0646477405630257,-0.003576721970155487,-0.7056131891069274
STD02377,-0.25922988917804823,3,10,-0.023769799756435558,0.2924408050396874,5,0.003451964258439966,-0.5309861022019279,3,6,0.8081604675994651,4,-2.700205176247727,0.28759576491774513,0.00345196425843996
STD01935,-1.1285245075306216,5,8,-0.023769799756435558,0.02806538026501275,3,-1.6222096068719136,0.052958829746414554,3,6,0.8081604675994651,6,1.0646477405630257,-0.05717082798722808,-1.622209606871914
STD00244,-0.25922988917804823,5,10,0.6199057409317859,-0.041015035245854765,5,-0.19543216412452913,0.7933569321412932,3,8,0.8081604675994651,4,0.21334647279043426,-0.007942797250828993,-0.19543216412452888
STD02285,1.4793593475270983,5,10,0.1509737319080643,0.06390409207140277,3,0.32339599687452036,-0.37563471464585907,3,4,0.8081604675994651,4,-0.10993248965485464,-0.06082093528069143,0.32339599687452003
STD01355,-0.25922988917804823,5,11,-0.9726935349978347,-0.2456592736765457,5,0.29745458882456766,0.21822626331669998,3,6,0.8081604675994651,6,-0.7093455658554936,-0.02905197983486023,0.29745458882456727
STD00348,-0.6938771983543349,5,8,-2.032214442178791,0.4898134207850229,5,-0.27325638827438636,7.325100392278353e-05,3,6,0.8081604675994651,4,-1.6859174315756351,-0.025903941492134184,-0.27325638827438575
STD00890,-0.25922988917804823,5,11,-1.877378401463411,1.4486288120110526,5,0.8508712938902198,-2.57713465266337,3,6,0.8081604675994651,6,-2.5129727771648316,-0.006638653590397786,0.8508712938902195
STD00895,1.0447120383508117,1,11,-1.5101957906240817,0.12727108975806337,5,0.40122022102437754,0.4760434596863448,5,8,0.8081604675994651,4,-1.0541764591304676,-0.030327201718108567,0.40122022102437765
STD00942,-0.25922988917804823,5,8,-1.2956372770613414,2.226692439343984,3,-2.495570344553647,-0.11010503804293416,3,6,0.8081604675994651,6,-1.622608634763433,-0.024710814336108007,-2.4955703445536472
STD01717,1.0447120383508117,3,8,0.07797959842795667,0.9998658120006041,3,-0.5153761967406094,0.6831786430944362,5,4,0.8081604675994651,4,1.0646477405630257,0.09704757236554173,-0.515376196740609
STD01666,0.610064729174525,3,8,-1.3973866752457336,-1.5514349473180613,3,0.971931198123331,1.226357608095442,5,4,0.8081604675994651,4,0.044972013183513265,-0.03821970954190338,0.9719311981233307
STD02101,-0.25922988917804823,3,8,-0.658597566689493,-1.9555294079756185,5,1.3351109108226653,0.5685932224857051,3,4,0.8081604675994651,4,0.6255271499081752,-0.03801946629658689,1.3351109108226653
STD02260,-1.1285245075306216,3,8,0.3013858857458618,0.6508279231035882,5,-0.7402017331735306,-0.03408201860060226,3,1,0.8081604675994651,4,0.09615784890401667,-0.027490451277485596,-0.7402017331735307
STD00318,0.1754174199982383,5,8,0.8300403676169444,-2.044866486681402,5,1.006519742189935,-0.5364950166542704,3,4,-0.4720432393583496,6,0.7184698516111971,-0.034974229238040014,1.0065197421899348
STD00703,-1.1285245075306216,5,8,-0.44846294000433484,1.4590168444187028,5,-0.9909686776564044,2.143040972965291,3,4,0.8081604675994651,6,0.28339024798691287,-0.09296639611760849,-0.9909686776564043
STD02370,0.1754174199982383,3,11,0.7260790259937607,0.02806538026501275,5,0.9286955180400778,-0.5155611417353678,3,4,0.8081604675994651,6,1.0646477405630257,-0.035868384903283666,0.9286955180400779
STD01444,1.4793593475270983,5,10,-1.6937870960437464,-2.1477080075171306,3,-0.05707798785811583,1.3519608576088573,5,6,0.8081604675994651,6,-1.6118326693485903,-0.037105139955983996,-0.05707798785811526
STD02496,-1.5631718167069084,3,11,1.396297887947476,0.8907914717202854,5,-2.3399218962539314,-0.08586581445262496,3,6,0.8081604675994651,4,1.0646477405630257,-0.026766455956402407,-2.339921896253932
STD00233,-1.5631718167069084,3,10,-0.22063276580884716,0.3641182286524672,5,0.020746236291741264,-0.5618360231350471,3,4,-0.4720432393583496,8,-0.9383348309209065,0.00983358793880216,0.020746236291740765
STD00044,-1.1285245075306216,5,10,-0.12994308481841038,0.02806538026501275,5,1.257286686672808,-1.2306182376494692,3,4,0.8081604675994651,6,0.14464969327080987,0.10700390891161325,1.2572866866728085
STD01492,1.4793593475270983,3,10,0.4252547183181657,-0.9832095746196452,5,-1.388736934422342,0.8826013462692476,3,6,-0.4720432393583496,6,-0.012948800921268336,0.0032234634525729776,-1.3887369344223421
STD00062,1.4793593475270983,3,8,2.589364880245447,-0.6050851949812112,5,0.7125171176238065,-2.001866260977468,3,4,-0.4720432393583496,4,-0.5086432100040446,-0.03675320767853454,0.7125171176238067
STD00139,-0.6938771983543349,3,11,-0.023769799756435558,1.1826951823752307,5,1.6118192633554915,-1.5225907036236408,3,4,-0.4720432393583496,8,0.058441969952066165,0.8730484698507179,1.6118192633554917
STD00177,1.4793593475270983,5,10,-0.86652024993586,0.02806538026501275,5,1.689643487505349,1.6626636327209947,3,4,-0.4720432393583496,4,0.18775355493018067,-0.05283145977820548,1.6896434875053494
STD02420,0.610064729174525,5,8,-0.023769799756435558,-0.2944830259924979,3,0.6692814375405527,-0.09468007757637406,3,4,-0.4720432393583496,1,-1.3343515599163842,0.029996574747237,0.6692814375405522
STD01557,0.1754174199982383,3,10,0.6862640440955202,-0.19995193108288908,3,-0.7142603251235778,1.5194318569600809,3,6,-0.4720432393583496,6,0.18505956357647046,0.00516853437663481,-0.7142603251235778
STD00747,1.0447120383508117,3,8,0.11115875000982377,-1.6844017621359721,5,-0.6623775090236733,-0.7160856278006476,3,6,0.8081604675994651,6,-0.12070845506969734,-0.11631002998130167,-0.662377509023673
STD00702,0.1754174199982383,5,9,0.05143627716246315,0.02806538026501275,3,1.361052318872619,-0.8505031404378128,3,4,-1.7522469463161643,6,1.0646477405630257,-0.2579553739244386,1.361052318872619
STD02329,-0.25922988917804823,5,8,-0.8643083064970689,0.855472161534279,3,-2.0891549517710577,0.6347001959138194,5,6,0.8081604675994651,6,-1.1511601478640543,-0.03620916545013431,-2.0891549517710586
STD01327,0.610064729174525,3,8,-0.7116842092204804,0.12623228651729856,5,-1.665445286955168,-0.6048055558633214,3,6,0.8081604675994651,8,-1.7882891030166437,-0.013977093921790938,-1.6654452869551684
STD01653,1.0447120383508117,5,11,1.3896620576311032,-1.7540015792672226,5,0.7125171176238065,0.5421504331144592,3,4,-1.7522469463161643,6,1.0646477405630257,-0.020428368923969396,0.7125171176238067
STD01008,-0.25922988917804823,5,8,-2.12732801004681,-1.3779548061103184,3,-0.031136579808163235,-0.2665582084894705,3,6,-0.4720432393583496,8,-3.2886739125739153,-0.024144959787616018,-0.031136579808163253
STD02336,1.0447120383508117,3,10,-0.023769799756435558,0.429562832820658,3,0.003451964258439966,0.03973743506079115,3,4,0.8081604675994651,4,-0.3416157460739777,-0.0493647919214548,0.00345196425843996
STD01286,-1.5631718167069084,3,8,0.01825712558059595,-0.022316576912086158,3,0.06398191637499517,7.325100392278353e-05,5,4,-0.4720432393583496,6,1.0646477405630257,-0.025847128952543704,0.06398191637499519
STD01678,1.4793593475270983,5,8,0.44958609614486805,-0.5427570005353161,3,-0.37702202047419625,0.5884253145141393,5,4,0.8081604675994651,6,1.0404018183796282,-0.007535629674711035,-0.37702202047419614
STD01704,-0.25922988917804823,3,10,0.8145567635454063,0.24673346244602995,3,-0.7661431412234831,7.325100392278353e-05,3,4,-1.112145092837257,6,0.3992318761964744,-0.025902173606915522,-0.7661431412234834
STD00679,1.0447120383508117,3,10,0.695111817850685,-0.8128458431341969,5,0.9892254701566338,1.2693271408237146,5,6,0.8081604675994651,6,1.0646477405630257,-0.0002764396646460648,0.989225470156634
STD01074,1.4793593475270983,3,10,-0.023769799756435558,0.02806538026501275,5,1.231345278622856,-0.425214944716945,3,8,-0.4720432393583496,6,-1.2333268841522316,0.22514747639156127,1.2313452786228565
STD00828,0.610064729174525,5,10,-0.023769799756435558,0.07325332123828746,3,-0.8180259573233878,-0.03518380149107146,5,4,0.8081604675994651,4,-0.8238401983881991,-0.005130587548741315,-0.8180259573233875
STD01610,-1.5631718167069084,3,11,2.2655916593923937,-2.01681879918075,3,1.8020562557218105,-0.6830321410865899,3,6,-0.4720432393583496,6,1.0646477405630257,-0.03013438970283195,1.8020562557218103
STD02157,0.1754174199982383,3,10,-1.0456876684779424,-2.291062854742691,3,1.9749989760548257,1.8422542438673712,5,4,-2.3923487997950716,6,-0.04258270581208624,-0.05062787119908464,1.9749989760548263
STD01466,0.1754174199982383,5,11,-0.6984125485877334,-1.8609983130660102,5,1.006519742189935,7.325100392278353e-05,5,4,-1.7522469463161643,4,1.0646477405630257,-0.02590490754779607,1.0065197421899348
STD02237,1.4793593475270983,3,8,0.43852637895091257,0.5729176800462185,3,-0.5067290607239581,0.655634070832722,5,6,0.8081604675994651,6,1.053871775148183,-0.004921546026522525,-0.5067290607239578
STD02297,0.610064729174525,3,9,-0.023769799756435558,0.38385549022700066,5,1.888527615888318,-0.7854979499001669,5,4,-0.4720432393583496,6,0.13387372785596716,0.43786195918387444,1.8885276158883182
STD01140,-0.25922988917804823,3,8,2.3518574535052483,1.6117209208111472,3,-1.1033814458728648,2.5979395838675012,5,6,0.8081604675994651,6,1.0646477405630257,-0.010401109898898489,-1.1033814458728652
STD00254,1.0447120383508117,1,8,-0.001650365368524155,-0.8845232667469775,5,0.08127618840829727,0.06177309287016285,5,6,-0.4720432393583496,6,0.2874312350174791,-0.551192126838076,0.08127618840829678
STD01258,1.0447120383508117,3,8,0.5491235508904697,0.02806538026501275,5,-0.005195171758210534,-0.6246376478917557,3,6,0.8081604675994651,4,1.0646477405630257,-0.041867258230998405,-0.0051951717582104425
STD00238,-0.6938771983543349,5,10,-1.4637449784094678,0.44930009439519136,5,0.003451964258439966,-0.21367262974697948,3,4,0.8081604675994651,6,-1.7707781592175225,-0.023854811512256113,0.00345196425843996
STD01073,-0.6938771983543349,3,10,0.46728164365519725,-0.42641103756964344,3,-0.5240233327572601,-1.1138292512598011,3,6,-0.4720432393583496,4,-0.6312198165978825,-0.05935517504299613,-0.5240233327572602
